0.087266462599717	4.01	0.02	49336.2500843326
0.174532925199433	3.88	0.3	19068.611995785
0.261799387799149	3.69	0.65	22801.6206933725
0.349065850398866	2.88	1.5	706.244888732777
0.436332312998582	2.76	0.49	302.676380885476
0.523598775598299	2.74	1.26	100.892126961825
0.698131700797732	2.65	1.4	1513.38190442738
0.872664625997165	2.67	1.55	378.345476106845
